,DATE,Total Power (max),Total Power (min),Total Power (avg),Total Power (samp),HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyRelativeHumidity,HourlySkyConditions,HourlyStationPressure,HourlyVisibility,HourlyWetBulbTemperature,HourlyWindDirection,HourlyWindSpeed,BC,BL,BR,DZ,FG,FZ,GS,HZ,MI,PL,RA,SN,TS,VCTS
15565,2020-12-08 13:00:00,2327.78125,2151.9375,2236.7546875,2178.71875,15.0,35.0,0.00,44.0,FEW,29.28,10.00,28.0,290,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15566,2020-12-08 14:00:00,2292.5,2113.0,2211.366145833333,2182.15625,11.0,34.0,0.00,38.0,FEW,29.28,10.00,27.0,310,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15567,2020-12-08 15:00:00,2378.3125,2218.65625,2290.9947916666665,2287.21875,18.0,32.0,0.00,56.0,SCT,29.28,10.00,27.0,280,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15568,2020-12-08 16:00:00,2382.125,2198.6875,2282.969270833333,2256.875,19.0,30.0,0.00,64.0,SCT,29.28,10.00,26.0,260,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15569,2020-12-08 17:00:00,2365.84375,2210.0625,2272.4765625,2258.4375,21.0,30.0,0.00,69.0,BKN,29.28,10.00,27.0,270,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15570,2020-12-08 18:00:00,2327.0625,2197.5,2264.5182291666665,2286.15625,21.0,29.0,0.00,72.0,CLR,29.28,10.00,26.0,270,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15571,2020-12-08 19:00:00,2312.96875,2148.578125,2241.25234375,2217.96875,22.0,28.0,0.00,78.0,BKN,29.30,10.00,26.0,230,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15572,2020-12-08 20:00:00,2299.09375,2163.65625,2236.493229166667,2237.53125,23.0,29.0,0.00,78.0,BKN,29.28,10.00,27.0,250,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15573,2020-12-08 21:00:00,2296.28125,2164.125,2230.9635416666665,2209.4375,23.0,29.0,0.00,78.0,BKN,29.26,10.00,27.0,230,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15574,2020-12-08 22:00:00,2321.34375,2194.625,2243.7161458333335,2207.1875,24.0,31.0,0.00,76.0,OVC,29.24,10.00,28.0,210,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15575,2020-12-08 23:00:00,2345.40625,2115.4375,2217.3729166666667,2169.84375,25.0,33.0,0.00,72.0,OVC,29.20,10.00,30.0,220,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15576,2020-12-09 00:00:00,2301.8125,2134.78125,2204.4807291666666,2188.15625,26.0,33.0,0.00,75.0,OVC,29.17,10.00,30.0,190,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15577,2020-12-09 01:00:00,2300.84375,2167.6875,2243.3828125,2248.15625,27.0,35.0,0.00,72.0,OVC,29.15,10.00,32.0,240,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15578,2020-12-09 02:00:00,2306.0,2145.5625,2218.45625,2240.46875,27.0,35.0,0.00,72.0,OVC,29.15,10.00,32.0,240,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15579,2020-12-09 03:00:00,2393.9375,2156.046875,2248.42421875,2264.0,27.0,35.0,0.01,72.0,OVC,29.13,10.00,32.0,240,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15580,2020-12-09 04:00:00,2314.8125,2181.4375,2246.6171875,2230.4375,27.0,35.0,0.01,72.0,OVC,29.11,9.00,32.0,240,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15581,2020-12-09 05:00:00,2351.03125,2198.25,2261.9630208333333,2243.09375,31.0,32.0,0.01,96.0,OVC,29.10,2.50,32.0,230,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15582,2020-12-09 06:00:00,2309.625,2140.21875,2235.7125,2254.4375,31.0,32.0,0.01,96.0,OVC,29.10,2.50,32.0,220,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15583,2020-12-09 07:00:00,2257.25,2083.265625,2198.122135416667,2150.84375,31.0,32.0,0.03,96.0,OVC,29.10,0.50,32.0,220,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15584,2020-12-09 08:00:00,2340.375,2153.71875,2218.6197916666665,2230.375,32.0,32.0,0.03,100.0,OVC,29.10,0.75,32.0,220,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15585,2020-12-09 09:00:00,2306.0625,2111.875,2222.5046875,2155.53125,32.0,32.0,0.02,100.0,OVC,29.10,1.50,32.0,230,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15586,2020-12-09 10:00:00,2335.125,2031.453125,2211.661197916667,2145.09375,32.0,33.0,0.02,96.0,OVC,29.09,1.25,33.0,240,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15587,2020-12-09 11:00:00,2263.53125,2066.96875,2171.0817708333334,2251.09375,33.0,34.0,0.01,97.0,OVC,29.07,6.00,34.0,250,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15588,2020-12-09 12:00:00,2361.96875,2139.5,2255.758854166667,2335.375,33.0,35.0,0.01,93.0,OVC,29.05,10.00,34.0,270,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15589,2020-12-09 13:00:00,2362.90625,2201.0,2282.0760416666667,2298.0,33.0,35.0,0.01,93.0,OVC,29.05,7.00,34.0,270,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15590,2020-12-09 14:00:00,2348.59375,2216.46875,2273.4713541666665,2242.78125,33.0,36.0,0.00,89.0,OVC,29.07,6.00,35.0,270,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15591,2020-12-09 15:00:00,2352.65625,2203.53125,2276.266145833333,2270.75,33.0,36.0,0.00,89.0,OVC,29.09,6.00,35.0,260,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15592,2020-12-09 16:00:00,2326.90625,2178.40625,2258.0828125,2300.75,33.0,37.0,0.00,86.0,OVC,29.12,9.00,35.0,270,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15593,2020-12-09 17:00:00,2377.5625,2183.53125,2287.9010416666665,2283.78125,34.0,37.0,0.00,89.0,OVC,29.13,9.00,36.0,260,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15594,2020-12-09 18:00:00,2340.15625,2191.0625,2272.6598958333334,2316.375,34.0,38.0,0.00,86.0,OVC,29.16,10.00,36.0,270,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15595,2020-12-09 19:00:00,2330.40625,2157.125,2229.3083333333334,2190.3125,34.0,38.0,0.01,86.0,OVC,29.19,10.00,36.0,270,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15596,2020-12-09 20:00:00,2323.71875,2135.953125,2243.682552083333,2258.90625,34.0,38.0,0.00,86.0,OVC,29.21,10.00,36.0,280,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15597,2020-12-09 21:00:00,2338.1875,2144.78125,2231.663541666667,2220.46875,35.0,38.0,0.01,89.0,OVC,29.23,10.00,37.0,280,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15598,2020-12-09 22:00:00,2316.84375,2089.015625,2195.6640625,2237.4375,35.0,38.0,0.00,89.0,OVC,29.25,10.00,37.0,280,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15599,2020-12-09 23:00:00,2271.625,2070.90625,2187.4205729166665,2128.21875,36.0,37.0,0.01,96.0,OVC,29.28,6.00,37.0,300,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
15600,2020-12-10 00:00:00,2285.5625,2116.15625,2197.7853408813503,2189.40625,35.0,37.0,0.00,93.0,OVC,29.28,10.00,36.0,290,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15601,2020-12-10 01:00:00,2301.0625,2163.9375,2224.491145833333,2203.8125,35.0,36.0,0.04,97.0,OVC,29.31,8.00,36.0,310,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
15602,2020-12-10 02:00:00,2299.0,2127.1875,2204.5979166666666,2249.78125,36.0,36.0,0.01,100.0,OVC,29.34,7.00,36.0,280,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
15603,2020-12-10 03:00:00,2256.4375,2108.34375,2196.6302083333335,2159.84375,35.0,37.0,0.01,93.0,OVC,29.36,10.00,36.0,280,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15604,2020-12-10 04:00:00,2282.875,2092.78125,2204.0169270833335,2226.21875,35.0,38.0,0.00,89.0,OVC,29.37,10.00,37.0,280,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15605,2020-12-10 05:00:00,2258.625,2072.125,2177.5270833333334,2147.28125,35.0,38.0,0.00,89.0,OVC,29.40,10.00,37.0,280,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15606,2020-12-10 06:00:00,2276.03125,2107.40625,2205.03203125,2148.125,34.0,37.0,0.00,89.0,OVC,29.42,10.00,36.0,260,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15607,2020-12-10 07:00:00,2281.28125,2132.28125,2218.37109375,2200.25,34.0,38.0,0.00,86.0,OVC,29.45,10.00,36.0,280,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15608,2020-12-10 08:00:00,2280.9375,2135.84375,2218.6622395833333,2222.4375,34.0,39.0,0.00,82.0,OVC,29.48,10.00,37.0,290,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15609,2020-12-10 09:00:00,2322.9375,2139.84375,2212.64375,2226.1875,35.0,40.0,0.00,83.0,OVC,29.50,10.00,38.0,280,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15610,2020-12-10 10:00:00,2416.5,2133.640625,2299.340885416667,2320.96875,33.0,41.0,0.00,73.0,OVC,29.51,10.00,38.0,280,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15611,2020-12-10 11:00:00,2372.0,2160.3125,2275.5328125,2286.8125,31.0,42.0,0.00,65.0,BKN,29.50,10.00,37.0,280,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15612,2020-12-10 12:00:00,2405.40625,2222.59375,2302.329166666667,2287.21875,32.0,41.0,0.00,70.0,OVC,29.50,10.00,37.0,290,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15613,2020-12-10 13:00:00,2344.40625,2165.8125,2245.1447916666666,2220.84375,32.0,42.0,0.00,68.0,OVC,29.50,10.00,38.0,300,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15614,2020-12-10 14:00:00,2296.125,2139.515625,2229.929166666667,2173.34375,32.0,42.0,0.00,68.0,OVC,29.52,10.00,38.0,320,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15615,2020-12-10 15:00:00,2350.78125,2155.0625,2249.2752604166667,2241.71875,32.0,41.0,0.00,70.0,OVC,29.52,10.00,37.0,000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15616,2020-12-10 16:00:00,2324.34375,2161.421875,2246.714322916667,2279.875,33.0,40.0,0.00,77.0,OVC,29.52,10.00,37.0,000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15617,2020-12-10 17:00:00,2317.75,2173.875,2233.547916666667,2279.375,32.0,38.0,0.00,79.0,BKN,29.52,10.00,36.0,120,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15618,2020-12-10 18:00:00,2271.59375,2148.234375,2207.4973958333335,2155.0,32.0,38.0,0.00,79.0,BKN,29.52,10.00,36.0,140,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15619,2020-12-10 19:00:00,2316.1875,2154.0625,2233.0348958333334,2188.09375,31.0,37.0,0.00,79.0,BKN,29.51,10.00,35.0,150,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
